Sample,Date,LAT,LON,Depth
20170329_G1,29/03/2017,54.5172333333333,9.67076666666667,0
20170330_G1,30/03/2017,54.51465,9.662,0
20170330_G2,30/03/2017,54.5137166666667,9.6583,0
20170330_G3,30/03/2017,54.51255,9.66065,0
20170330_G4,30/03/2017,54.5156833333333,9.66811666666667,0
20170330_G5,30/03/2017,54.5153833333333,9.67531666666667,0
20170330_G6,30/03/2017,54.5154666666667,9.67761666666667,0
20170330_G7,30/03/2017,54.5146666666667,9.6832,0
20170330_G8,30/03/2017,54.5150666666667,9.68551666666667,0
20170330_G9,30/03/2017,54.51405,9.69,0
20170330_G10,30/03/2017,54.5112,9.68315,0
20170330_G11,30/03/2017,54.5127333333333,9.67671666666667,0
20170330_G12,30/03/2017,54.5116833333333,9.66936666666667,0
20170330_G13,30/03/2017,54.5093,9.68716666666667,0
20170330_G14,30/03/2017,54.5095833333333,9.69856666666667,0
20170330_G15,30/03/2017,54.50815,9.6962,0
20170330_G16,30/03/2017,54.5064833333333,9.69218333333333,0
20170330_G17,30/03/2017,54.50665,9.68896666666667,0
20170330_G18,30/03/2017,54.5073833333333,9.68696666666667,0
20170330_G19,30/03/2017,54.5063333333333,9.6776,0
20170330_G20,30/03/2017,54.5029333333333,9.68231666666667,0
20170330_G21,30/03/2017,54.5002666666667,9.6834,0
20170330_G22,30/03/2017,54.4994333333333,9.69138333333333,0
20170330_G23,30/03/2017,54.5018666666667,9.68816666666667,0
20170330_G24,30/03/2017,54.5028166666667,9.69478333333333,0
20170330_G25,30/03/2017,54.52165,9.6987,0
20170330_G26,30/03/2017,54.5250333333333,9.69551666666667,0
20170330_G27,30/03/2017,54.5235166666667,9.68996666666667,0
20170330_G28,30/03/2017,54.5186333333333,9.68525,0
20170330_G29,30/03/2017,54.5228666666667,9.682,0
20170330_G30,30/03/2017,54.5194833333333,9.6789,0
20170330_G31,30/03/2017,54.5204166666667,9.67101666666667,0
20170330_G32,30/03/2017,54.5213833333333,9.6678,0
20170403_G33,03/04/2017,54.5176333333333,9.70581666666667,0
20170403_G34,03/04/2017,54.5176833333333,9.70818333333333,0
20170403_G35,03/04/2017,54.5256333333333,9.71746666666667,0
20170403_G36,03/04/2017,54.5284,9.71816666666667,0
20170403_G37,03/04/2017,54.5303,9.73548333333333,0
20170403_G38,03/04/2017,54.53275,9.73716666666667,0
20170403_G39,03/04/2017,54.5360333333333,9.73878333333333,0
20170403_G40,03/04/2017,54.5392333333333,9.74108333333333,0
20170403_G41,03/04/2017,54.5395,9.74033333333333,0
20170403_G42,03/04/2017,54.5467166666667,9.74505,0
20170403_G43,03/04/2017,54.5489,9.74971666666667,0
20170403_G44,03/04/2017,54.5523333333333,9.75246666666667,0
20170403_G45,03/04/2017,54.5563833333333,9.76078333333333,0
20170403_G46,03/04/2017,54.5585166666667,9.76486666666667,0
20170403_G47,03/04/2017,54.5616333333333,9.76603333333333,0
20170403_G48,03/04/2017,54.5627833333333,9.77051666666667,0
20170403_G49,03/04/2017,54.5631333333333,9.77108333333333,0
20170403_G50,03/04/2017,54.5642833333333,9.77823333333333,0
20170403_G51,03/04/2017,54.5647833333333,9.77806666666667,0
20170403_G52,03/04/2017,54.5647833333333,9.77831666666667,0
20170403_G53,03/04/2017,54.5596666666667,9.7818,0
20170403_G54,03/04/2017,54.5625333333333,9.78611666666667,0
20170403_G55,03/04/2017,54.5625666666667,9.78458333333333,0
20170403_G56,03/04/2017,54.5675166666667,9.78473333333333,0
20170403_G57,03/04/2017,54.5687666666667,9.79116666666667,0
20170403_G58,03/04/2017,54.5716666666667,9.77946666666667,0
20170403_G59,03/04/2017,54.57265,9.80093333333333,0
20170403_G60,03/04/2017,54.5871166666667,9.82668333333333,0
20170403_G61,03/04/2017,54.5876333333333,9.82746666666667,0
20170403_G62,03/04/2017,54.59025,9.83521666666667,0
20170403_G63,03/04/2017,54.5934166666667,9.84145,0
20170403_G64,03/04/2017,54.5978666666667,9.84833333333333,0
20170403_G65,03/04/2017,54.59725,9.85538333333333,0
20170403_G66,03/04/2017,54.5985333333333,9.8615,0
20170403_G67,03/04/2017,54.60085,9.86673333333333,0
20170403_G68,03/04/2017,54.6026333333333,9.87276666666667,0
20170403_G69,03/04/2017,54.6047166666667,9.87238333333333,0
20170403_G70,03/04/2017,54.6051666666667,9.88261666666667,0
20170403_G71,03/04/2017,54.60795,9.88273333333333,0
20170403_G72,03/04/2017,54.6111666666667,9.89356666666667,0
20170403_G73,03/04/2017,54.6156666666667,9.89606666666667,0
20170403_G74,03/04/2017,54.62045,9.90761666666667,0
20170425_G1,25/04/2017,54.5102166666667,9.55056666666667,0
20170425_G2,25/04/2017,54.5069333333333,9.5535,0
20170425_G3,25/04/2017,54.5087666666667,9.55585,0
20170425_G4,25/04/2017,54.5073666666667,9.55893333333333,0
20170425_G5,25/04/2017,54.5047166666667,9.56625,0
20170425_G6,25/04/2017,54.50635,9.57013333333333,0
20170425_G7,25/04/2017,54.50505,9.57365,0
20170425_G8,25/04/2017,54.5033333333333,9.57788333333333,0
20170425_G9,25/04/2017,54.50585,9.58163333333333,0
20170425_G10,25/04/2017,54.5076,9.578,0
20170425_G11,25/04/2017,54.5087833333333,9.57136666666667,0
20170425_G12,25/04/2017,54.5080166666667,9.58053333333333,0
20170425_G13,25/04/2017,54.5063,9.58793333333333,0
20170425_G14,25/04/2017,54.5110333333333,9.60158333333333,0
20170425_G15,25/04/2017,54.5147,9.60708333333333,0
20170425_G16,25/04/2017,54.5166,9.60311666666667,0
20170425_G17,25/04/2017,54.5139333333333,9.61458333333333,0
20170425_G18,25/04/2017,54.51725,9.6127,0
20170425_G19,25/04/2017,54.5200666666667,9.61431666666667,0
20170425_G20,25/04/2017,54.5232833333333,9.61106666666667,0
20170425_G21,25/04/2017,54.52535,9.61395,0
20170425_G22,25/04/2017,54.5271333333333,9.6231,0
20170425_G23,25/04/2017,54.5254833333333,9.61951666666667,0
20170425_G24,25/04/2017,54.5227666666667,9.61621666666667,0
20170425_G25,25/04/2017,54.5196833333333,9.62305,0
20170425_G26,25/04/2017,54.5159666666667,9.62008333333333,0
20170425_G27,25/04/2017,54.5156,9.62606666666667,0
20170425_G28,25/04/2017,54.5154833333333,9.64328333333333,0
20170425_G29,25/04/2017,54.5184833333333,9.64291666666667,0
20170425_G30,25/04/2017,54.5191,9.64691666666667,0
20170425_G31,25/04/2017,54.5142666666667,9.6473,0
20170425_G32,25/04/2017,54.4987166666667,9.67701666666667,0
20170425_G33,25/04/2017,54.49465,9.69291666666667,0
20170425_G34,25/04/2017,54.4961166666667,9.69808333333333,0
20170425_G35,25/04/2017,54.4960666666667,9.705,0
20170425_G36,25/04/2017,54.4976666666667,9.69786666666667,0
20170425_G37,25/04/2017,54.4979833333333,9.69706666666667,0
20170425_G38,25/04/2017,54.5269,9.73108333333333,0
20170425_G39,25/04/2017,54.5313166666667,9.73946666666667,0
20170425_G40,25/04/2017,54.5394166666667,9.74045,0
20170425_G41,25/04/2017,54.57165,9.76971666666667,0
20170425_G42,25/04/2017,54.562,9.78811666666667,0
20170425_G43,25/04/2017,54.5726333333333,9.80423333333333,0
20170425_G44,25/04/2017,54.57275,9.8047,0
20170425_G45,25/04/2017,54.5728666666667,9.80545,0
20170425_G46,25/04/2017,54.58115,9.8148,0
20170425_G47,25/04/2017,54.5816,9.81646666666667,0
20170425_G48,25/04/2017,54.5849166666667,9.82253333333333,0
20170425_G49,25/04/2017,54.6192166666667,9.8953,0
20170425_G50,25/04/2017,54.6261833333333,9.93203333333333,0
20170425_G51,25/04/2017,54.63065,9.93625,0
20170425_G52,25/04/2017,54.6353666666667,9.93963333333333,0
20170425_G53,25/04/2017,54.6360166666667,9.9387,0
20170425_G54,25/04/2017,54.63875,9.93601666666667,0
20170425_G55,25/04/2017,54.64595,9.93608333333333,0
20170425_G56,25/04/2017,54.6546333333333,9.93743333333333,0
20170426_G57,26/04/2017,54.6695833333333,9.94023333333333,0
20170426_G58,26/04/2017,54.6719666666667,9.9433,0
20170426_G59,26/04/2017,54.6739666666667,9.94625,0
20170426_G60,26/04/2017,54.6765833333333,9.94981666666667,0
20170426_G61,26/04/2017,54.6767333333333,9.96498333333333,0
20170426_G62,26/04/2017,54.6778,9.97425,0
20170426_G63,26/04/2017,54.67775,9.9763,0
20170426_G64,26/04/2017,54.6776833333333,9.97823333333333,0
20170426_G65,26/04/2017,54.67795,9.98455,0
20170426_G66,26/04/2017,54.6771,9.99106666666667,0
20170426_G67,26/04/2017,54.6772,9.99803333333333,0
20170426_G68,26/04/2017,54.6769166666667,10.0280833333333,0
20170426_G69,26/04/2017,54.6764166666667,10.0108166666667,0
20170426_G70,26/04/2017,54.6755666666667,10.01845,0
20170426_G71,26/04/2017,54.6754333333333,10.01915,0
20170426_G72,26/04/2017,54.6756166666667,10.0200166666667,0
20170426_G73,26/04/2017,54.67465,10.0257833333333,0
20170426_G74,26/04/2017,54.6739833333333,10.027,0
20170426_G75,26/04/2017,54.67285,10.0302333333333,0
20170426_G76,26/04/2017,54.67275,10.03215,0
20170426_G77,26/04/2017,54.6721166666667,10.0318333333333,0
20170426_G78,26/04/2017,54.6705833333333,10.0385333333333,0
20170427_G79,27/04/2017,54.67655,9.9767,0
20170427_G80,27/04/2017,54.6749833333333,9.9837,0
20170427_G81,27/04/2017,54.6723833333333,9.99175,0
20170427_G82,27/04/2017,54.6765666666667,9.99231666666667,0
20170427_G83,27/04/2017,54.6795166666667,9.9916,0
20170427_G84,27/04/2017,54.6795166666667,9.99008333333333,0
20170427_G85,27/04/2017,54.6795666666667,9.9842,0
20170427_G86,27/04/2017,54.6829333333333,9.9836,0
20170427_G87,27/04/2017,54.68405,9.98481666666667,0
20170427_G88,27/04/2017,54.6888833333333,9.98543333333333,0
20170427_G89,27/04/2017,54.6899333333333,9.98783333333333,0
20170427_G90,27/04/2017,54.69025,9.98811666666667,0
20170427_G91,27/04/2017,54.6875166666667,9.98855,0
20170427_G92,27/04/2017,54.6805666666667,9.975,0
20170406_R1L_4.5cm,06/04/2017,54.5079666666667,9.55648333333333,0
20170406_R2_1cm,06/04/2017,54.50545,9.5742,0
20170406_R3_13.5cm,06/04/2017,54.5065166666667,9.5863,0
20170406_R4_3cm,06/04/2017,54.50995,9.60495,0
20170406_R5_2.5cmAV,06/04/2017,54.5175,9.61163333333333,0
20170406_R6_3cm,06/04/2017,54.5194666666667,9.61325,0
20170405_R8_3.5cmAV,05/04/2017,54.51265,9.67203333333333,0
20170405_R9_5cm,05/04/2017,54.5034333333333,9.69021666666667,0
20170405_R10_2cm,05/04/2017,54.52215,9.69443333333333,0
20170405_R12_6cm,05/04/2017,54.5177,9.707,0
20170405_R13_2cm,05/04/2017,54.5296666666667,9.72465,0
20170405_R14_0cm,05/04/2017,54.55625,9.7638,0
20170405_R15_3cm,05/04/2017,54.56215,9.77103333333333,0
20170405_R16_0cm,05/04/2017,54.5646,9.77196666666667,0
20170407_R18_5cm,07/04/2017,54.5670666666667,9.78861666666667,0
20170407_R19_0cm,07/04/2017,54.5897,9.833,0
20170407_R20_0cm,07/04/2017,54.6058666666667,9.88095,0
20170407_R21_6cm,07/04/2017,54.6120333333333,9.89643333333333,0
20170407_R22_2cm,07/04/2017,54.6163666666667,9.90211666666667,0
20170407_R23_0.5cm,07/04/2017,54.6528333333333,9.93651666666667,0
20170407_R24_0cm,07/04/2017,54.6645,9.93931666666667,0
20170407_R25_0cm,07/04/2017,54.6771166666667,9.99421666666667,0
